MISS! ; PA: 58995 ; Accessed Data: 0
MISS! ; PA: 5839 ; Accessed Data: 0
MISS! ; PA: 51637 ; Accessed Data: 0
MISS! ; PA: 11627 ; Accessed Data: 0
MISS! ; PA: 52988 ; Accessed Data: 0
MISS! ; PA: 60351 ; Accessed Data: 0
MISS! ; PA: 42996 ; Accessed Data: 0
MISS! ; PA: 45434 ; Accessed Data: 0
MISS! ; PA: 20020 ; Accessed Data: 0
MISS! ; PA: 56066 ; Accessed Data: 0
MISS! ; PA: 31362 ; Accessed Data: 0
MISS! ; PA: 19371 ; Accessed Data: 0
MISS! ; PA: 6519 ; Accessed Data: 0
MISS! ; PA: 56224 ; Accessed Data: 0
MISS! ; PA: 55593 ; Accessed Data: 0
MISS! ; PA: 50105 ; Accessed Data: 0
MISS! ; PA: 40667 ; Accessed Data: 0
MISS! ; PA: 31304 ; Accessed Data: 0
MISS! ; PA: 51884 ; Accessed Data: 0
MISS! ; PA: 37599 ; Accessed Data: 0
MISS! ; PA: 33171 ; Accessed Data: 0
MISS! ; PA: 25386 ; Accessed Data: 0
MISS! ; PA: 55808 ; Accessed Data: 0
MISS! ; PA: 47814 ; Accessed Data: 0
MISS! ; PA: 25942 ; Accessed Data: 0
MISS! ; PA: 9944 ; Accessed Data: 0
MISS! ; PA: 47482 ; Accessed Data: 0
MISS! ; PA: 37316 ; Accessed Data: 0
MISS! ; PA: 59107 ; Accessed Data: 0
MISS! ; PA: 5103 ; Accessed Data: 0
MISS! ; PA: 52532 ; Accessed Data: 0
MISS! ; PA: 15056 ; Accessed Data: 0
MISS! ; PA: 23696 ; Accessed Data: 0
MISS! ; PA: 18219 ; Accessed Data: 0
MISS! ; PA: 44123 ; Accessed Data: 0
MISS! ; PA: 58409 ; Accessed Data: 0
MISS! ; PA: 7465 ; Accessed Data: 0
MISS! ; PA: 32326 ; Accessed Data: 0
MISS! ; PA: 19603 ; Accessed Data: 0
MISS! ; PA: 22801 ; Accessed Data: 0
MISS! ; PA: 46223 ; Accessed Data: 0
MISS! ; PA: 14215 ; Accessed Data: 0
MISS! ; PA: 7326 ; Accessed Data: 0
MISS! ; PA: 47109 ; Accessed Data: 0
MISS! ; PA: 60117 ; Accessed Data: 0
MISS! ; PA: 18130 ; Accessed Data: 0
MISS! ; PA: 65188 ; Accessed Data: 0
MISS! ; PA: 53959 ; Accessed Data: 0
MISS! ; PA: 45882 ; Accessed Data: 0
MISS! ; PA: 12246 ; Accessed Data: 0
MISS! ; PA: 8813 ; Accessed Data: 0
MISS! ; PA: 40300 ; Accessed Data: 0
MISS! ; PA: 49919 ; Accessed Data: 0
MISS! ; PA: 13354 ; Accessed Data: 0
MISS! ; PA: 40842 ; Accessed Data: 0
MISS! ; PA: 58482 ; Accessed Data: 0
MISS! ; PA: 14510 ; Accessed Data: 0
MISS! ; PA: 33968 ; Accessed Data: 0
MISS! ; PA: 48086 ; Accessed Data: 0
MISS! ; PA: 33305 ; Accessed Data: 0
MISS! ; PA: 11375 ; Accessed Data: 0
MISS! ; PA: 55138 ; Accessed Data: 0
HIT! ; PA: 25835 ; Accessed Data: 01100111000110111000000101110100
MISS! ; PA: 17911 ; Accessed Data: 0
MISS! ; PA: 40245 ; Accessed Data: 0
MISS! ; PA: 26481 ; Accessed Data: 0
MISS! ; PA: 63421 ; Accessed Data: 0
HIT! ; PA: 5381 ; Accessed Data: 11001001110001001000111000111100
MISS! ; PA: 53680 ; Accessed Data: 0
MISS! ; PA: 58674 ; Accessed Data: 0
MISS! ; PA: 9846 ; Accessed Data: 0
MISS! ; PA: 15570 ; Accessed Data: 0
MISS! ; PA: 29631 ; Accessed Data: 0
MISS! ; PA: 59222 ; Accessed Data: 0
MISS! ; PA: 13500 ; Accessed Data: 0
MISS! ; PA: 43743 ; Accessed Data: 0
MISS! ; PA: 56851 ; Accessed Data: 0
MISS! ; PA: 56478 ; Accessed Data: 0
MISS! ; PA: 44617 ; Accessed Data: 0
MISS! ; PA: 20686 ; Accessed Data: 0
MISS! ; PA: 2921 ; Accessed Data: 0
MISS! ; PA: 22699 ; Accessed Data: 0
MISS! ; PA: 944 ; Accessed Data: 0
MISS! ; PA: 14292 ; Accessed Data: 0
MISS! ; PA: 57584 ; Accessed Data: 0
MISS! ; PA: 2393 ; Accessed Data: 0
MISS! ; PA: 4053 ; Accessed Data: 0
MISS! ; PA: 22942 ; Accessed Data: 0
MISS! ; PA: 3449 ; Accessed Data: 0
MISS! ; PA: 47067 ; Accessed Data: 0
MISS! ; PA: 22743 ; Accessed Data: 0
MISS! ; PA: 55504 ; Accessed Data: 0
MISS! ; PA: 41855 ; Accessed Data: 0
MISS! ; PA: 43606 ; Accessed Data: 0
MISS! ; PA: 29213 ; Accessed Data: 0
MISS! ; PA: 15062 ; Accessed Data: 0
MISS! ; PA: 35354 ; Accessed Data: 0
MISS! ; PA: 51952 ; Accessed Data: 0
MISS! ; PA: 25591 ; Accessed Data: 0
MISS! ; PA: 2895 ; Accessed Data: 0
MISS! ; PA: 59989 ; Accessed Data: 0
MISS! ; PA: 63334 ; Accessed Data: 0
MISS! ; PA: 15079 ; Accessed Data: 0
MISS! ; PA: 52402 ; Accessed Data: 0
MISS! ; PA: 14804 ; Accessed Data: 0
MISS! ; PA: 7826 ; Accessed Data: 0
MISS! ; PA: 292 ; Accessed Data: 0
MISS! ; PA: 49908 ; Accessed Data: 0
MISS! ; PA: 1220 ; Accessed Data: 0
MISS! ; PA: 16428 ; Accessed Data: 0
MISS! ; PA: 43064 ; Accessed Data: 0
HIT! ; PA: 35557 ; Accessed Data: 11100000011111000101110010011000
MISS! ; PA: 12759 ; Accessed Data: 0
MISS! ; PA: 33976 ; Accessed Data: 0
MISS! ; PA: 47402 ; Accessed Data: 0
MISS! ; PA: 7446 ; Accessed Data: 0
MISS! ; PA: 40652 ; Accessed Data: 0
MISS! ; PA: 40676 ; Accessed Data: 0
MISS! ; PA: 57213 ; Accessed Data: 0
MISS! ; PA: 44194 ; Accessed Data: 0
MISS! ; PA: 41711 ; Accessed Data: 0
MISS! ; PA: 31986 ; Accessed Data: 0
MISS! ; PA: 31046 ; Accessed Data: 0
MISS! ; PA: 54647 ; Accessed Data: 0
MISS! ; PA: 12519 ; Accessed Data: 0
MISS! ; PA: 28857 ; Accessed Data: 0
MISS! ; PA: 23754 ; Accessed Data: 0
MISS! ; PA: 54936 ; Accessed Data: 0
MISS! ; PA: 47567 ; Accessed Data: 0
MISS! ; PA: 59272 ; Accessed Data: 0
MISS! ; PA: 43920 ; Accessed Data: 0
MISS! ; PA: 41633 ; Accessed Data: 0
MISS! ; PA: 14534 ; Accessed Data: 0
MISS! ; PA: 63831 ; Accessed Data: 0
MISS! ; PA: 32212 ; Accessed Data: 0
MISS! ; PA: 22585 ; Accessed Data: 0
MISS! ; PA: 28513 ; Accessed Data: 0
MISS! ; PA: 27874 ; Accessed Data: 0
MISS! ; PA: 29414 ; Accessed Data: 0
MISS! ; PA: 50930 ; Accessed Data: 0
MISS! ; PA: 42193 ; Accessed Data: 0
HIT! ; PA: 40579 ; Accessed Data: 00010011000000111000001001101010
MISS! ; PA: 13902 ; Accessed Data: 0
MISS! ; PA: 33283 ; Accessed Data: 0
MISS! ; PA: 14571 ; Accessed Data: 0
MISS! ; PA: 60802 ; Accessed Data: 0
MISS! ; PA: 26043 ; Accessed Data: 0
MISS! ; PA: 29014 ; Accessed Data: 0
MISS! ; PA: 49769 ; Accessed Data: 0
MISS! ; PA: 33400 ; Accessed Data: 0
MISS! ; PA: 59092 ; Accessed Data: 0
MISS! ; PA: 46311 ; Accessed Data: 0
MISS! ; PA: 26744 ; Accessed Data: 0
MISS! ; PA: 60333 ; Accessed Data: 0
HIT! ; PA: 35818 ; Accessed Data: 01111111101110111100100100100000
MISS! ; PA: 13265 ; Accessed Data: 0
MISS! ; PA: 16849 ; Accessed Data: 0
MISS! ; PA: 765 ; Accessed Data: 0
MISS! ; PA: 21692 ; Accessed Data: 0
MISS! ; PA: 9161 ; Accessed Data: 0
MISS! ; PA: 17187 ; Accessed Data: 0
MISS! ; PA: 50486 ; Accessed Data: 0
MISS! ; PA: 53820 ; Accessed Data: 0
MISS! ; PA: 14247 ; Accessed Data: 0
MISS! ; PA: 23840 ; Accessed Data: 0
MISS! ; PA: 60246 ; Accessed Data: 0
MISS! ; PA: 3035 ; Accessed Data: 0
MISS! ; PA: 59446 ; Accessed Data: 0
MISS! ; PA: 4232 ; Accessed Data: 0
MISS! ; PA: 10735 ; Accessed Data: 0
MISS! ; PA: 18997 ; Accessed Data: 0
MISS! ; PA: 64844 ; Accessed Data: 0
MISS! ; PA: 5366 ; Accessed Data: 0
MISS! ; PA: 25441 ; Accessed Data: 0
MISS! ; PA: 30986 ; Accessed Data: 0
MISS! ; PA: 24218 ; Accessed Data: 0
MISS! ; PA: 12860 ; Accessed Data: 0
MISS! ; PA: 4672 ; Accessed Data: 0
MISS! ; PA: 25765 ; Accessed Data: 0
MISS! ; PA: 41160 ; Accessed Data: 0
MISS! ; PA: 3109 ; Accessed Data: 0
MISS! ; PA: 12052 ; Accessed Data: 0
MISS! ; PA: 2774 ; Accessed Data: 0
MISS! ; PA: 50191 ; Accessed Data: 0
MISS! ; PA: 49836 ; Accessed Data: 0
MISS! ; PA: 43600 ; Accessed Data: 0
MISS! ; PA: 31885 ; Accessed Data: 0
MISS! ; PA: 8009 ; Accessed Data: 0
MISS! ; PA: 11579 ; Accessed Data: 0
MISS! ; PA: 30888 ; Accessed Data: 0
MISS! ; PA: 8457 ; Accessed Data: 0
MISS! ; PA: 38767 ; Accessed Data: 0
MISS! ; PA: 52149 ; Accessed Data: 0
MISS! ; PA: 1498 ; Accessed Data: 0
MISS! ; PA: 21695 ; Accessed Data: 0
MISS! ; PA: 33584 ; Accessed Data: 0
MISS! ; PA: 28633 ; Accessed Data: 0
MISS! ; PA: 2845 ; Accessed Data: 0
MISS! ; PA: 14478 ; Accessed Data: 0
MISS! ; PA: 56113 ; Accessed Data: 0
MISS! ; PA: 51062 ; Accessed Data: 0
MISS! ; PA: 37993 ; Accessed Data: 0
MISS! ; PA: 3303 ; Accessed Data: 0
MISS! ; PA: 16880 ; Accessed Data: 0
MISS! ; PA: 57460 ; Accessed Data: 0
MISS! ; PA: 58003 ; Accessed Data: 0
MISS! ; PA: 39205 ; Accessed Data: 0
MISS! ; PA: 41968 ; Accessed Data: 0
MISS! ; PA: 29012 ; Accessed Data: 0
MISS! ; PA: 6641 ; Accessed Data: 0
MISS! ; PA: 22906 ; Accessed Data: 0
MISS! ; PA: 57180 ; Accessed Data: 0
MISS! ; PA: 61900 ; Accessed Data: 0
MISS! ; PA: 28500 ; Accessed Data: 0
MISS! ; PA: 53871 ; Accessed Data: 0
MISS! ; PA: 38317 ; Accessed Data: 0
MISS! ; PA: 59011 ; Accessed Data: 0
MISS! ; PA: 39361 ; Accessed Data: 0
MISS! ; PA: 9199 ; Accessed Data: 0
MISS! ; PA: 33377 ; Accessed Data: 0
MISS! ; PA: 49740 ; Accessed Data: 0
MISS! ; PA: 24700 ; Accessed Data: 0
MISS! ; PA: 35623 ; Accessed Data: 0
MISS! ; PA: 47547 ; Accessed Data: 0
MISS! ; PA: 8693 ; Accessed Data: 0
MISS! ; PA: 13920 ; Accessed Data: 0
MISS! ; PA: 15619 ; Accessed Data: 0
MISS! ; PA: 31077 ; Accessed Data: 0
MISS! ; PA: 14382 ; Accessed Data: 0
MISS! ; PA: 10453 ; Accessed Data: 0
MISS! ; PA: 29926 ; Accessed Data: 0
MISS! ; PA: 56055 ; Accessed Data: 0
MISS! ; PA: 6489 ; Accessed Data: 0
MISS! ; PA: 56395 ; Accessed Data: 0
MISS! ; PA: 11627 ; Accessed Data: 0
MISS! ; PA: 26315 ; Accessed Data: 0
MISS! ; PA: 37373 ; Accessed Data: 0
MISS! ; PA: 49962 ; Accessed Data: 0
MISS! ; PA: 31420 ; Accessed Data: 0
MISS! ; PA: 4239 ; Accessed Data: 0
MISS! ; PA: 15583 ; Accessed Data: 0
MISS! ; PA: 16519 ; Accessed Data: 0
MISS! ; PA: 8310 ; Accessed Data: 0
MISS! ; PA: 63667 ; Accessed Data: 0
MISS! ; PA: 26756 ; Accessed Data: 0
MISS! ; PA: 49041 ; Accessed Data: 0
MISS! ; PA: 48628 ; Accessed Data: 0
MISS! ; PA: 19362 ; Accessed Data: 0
MISS! ; PA: 22898 ; Accessed Data: 0
MISS! ; PA: 48408 ; Accessed Data: 0
MISS! ; PA: 5332 ; Accessed Data: 0
MISS! ; PA: 7983 ; Accessed Data: 0
MISS! ; PA: 42133 ; Accessed Data: 0
MISS! ; PA: 40200 ; Accessed Data: 0
MISS! ; PA: 4545 ; Accessed Data: 0
MISS! ; PA: 15638 ; Accessed Data: 0
MISS! ; PA: 29290 ; Accessed Data: 0
MISS! ; PA: 2535 ; Accessed Data: 0
MISS! ; PA: 63621 ; Accessed Data: 0
MISS! ; PA: 6725 ; Accessed Data: 0
MISS! ; PA: 35782 ; Accessed Data: 0
MISS! ; PA: 8607 ; Accessed Data: 0
MISS! ; PA: 6799 ; Accessed Data: 0
MISS! ; PA: 25150 ; Accessed Data: 0
MISS! ; PA: 47124 ; Accessed Data: 0
MISS! ; PA: 4624 ; Accessed Data: 0
MISS! ; PA: 22577 ; Accessed Data: 0
MISS! ; PA: 32633 ; Accessed Data: 0
MISS! ; PA: 35860 ; Accessed Data: 0
MISS! ; PA: 22681 ; Accessed Data: 0
HIT! ; PA: 29153 ; Accessed Data: 00001101100010101110101101111110
MISS! ; PA: 50467 ; Accessed Data: 0
MISS! ; PA: 22757 ; Accessed Data: 0
MISS! ; PA: 63179 ; Accessed Data: 0
MISS! ; PA: 47403 ; Accessed Data: 0
MISS! ; PA: 40392 ; Accessed Data: 0
MISS! ; PA: 27260 ; Accessed Data: 0
MISS! ; PA: 49947 ; Accessed Data: 0
MISS! ; PA: 57435 ; Accessed Data: 0
MISS! ; PA: 18744 ; Accessed Data: 0
MISS! ; PA: 51497 ; Accessed Data: 0
MISS! ; PA: 15853 ; Accessed Data: 0
MISS! ; PA: 57692 ; Accessed Data: 0
MISS! ; PA: 20076 ; Accessed Data: 0
MISS! ; PA: 31512 ; Accessed Data: 0
MISS! ; PA: 42480 ; Accessed Data: 0
MISS! ; PA: 56582 ; Accessed Data: 0
MISS! ; PA: 32428 ; Accessed Data: 0
MISS! ; PA: 20216 ; Accessed Data: 0
MISS! ; PA: 24103 ; Accessed Data: 0
MISS! ; PA: 50574 ; Accessed Data: 0
MISS! ; PA: 17739 ; Accessed Data: 0
MISS! ; PA: 39421 ; Accessed Data: 0
MISS! ; PA: 50464 ; Accessed Data: 0
MISS! ; PA: 36860 ; Accessed Data: 0
MISS! ; PA: 9006 ; Accessed Data: 0
MISS! ; PA: 30880 ; Accessed Data: 0
MISS! ; PA: 39697 ; Accessed Data: 0
MISS! ; PA: 55223 ; Accessed Data: 0
MISS! ; PA: 56973 ; Accessed Data: 0
MISS! ; PA: 36788 ; Accessed Data: 0
MISS! ; PA: 56822 ; Accessed Data: 0
MISS! ; PA: 55561 ; Accessed Data: 0
MISS! ; PA: 34760 ; Accessed Data: 0
MISS! ; PA: 54494 ; Accessed Data: 0
MISS! ; PA: 23046 ; Accessed Data: 0
MISS! ; PA: 45732 ; Accessed Data: 0
MISS! ; PA: 4990 ; Accessed Data: 0
MISS! ; PA: 11932 ; Accessed Data: 0
MISS! ; PA: 20393 ; Accessed Data: 0
HIT! ; PA: 28349 ; Accessed Data: 11110001000111000111111010010001
MISS! ; PA: 3623 ; Accessed Data: 0
MISS! ; PA: 23083 ; Accessed Data: 0
MISS! ; PA: 8305 ; Accessed Data: 0
MISS! ; PA: 46385 ; Accessed Data: 0
MISS! ; PA: 58260 ; Accessed Data: 0
MISS! ; PA: 12061 ; Accessed Data: 0
MISS! ; PA: 20146 ; Accessed Data: 0
MISS! ; PA: 40971 ; Accessed Data: 0
MISS! ; PA: 39923 ; Accessed Data: 0
MISS! ; PA: 63657 ; Accessed Data: 0
MISS! ; PA: 61516 ; Accessed Data: 0
MISS! ; PA: 47833 ; Accessed Data: 0
MISS! ; PA: 55609 ; Accessed Data: 0
MISS! ; PA: 21852 ; Accessed Data: 0
MISS! ; PA: 20788 ; Accessed Data: 0
MISS! ; PA: 31125 ; Accessed Data: 0
MISS! ; PA: 12181 ; Accessed Data: 0
MISS! ; PA: 7310 ; Accessed Data: 0
MISS! ; PA: 59894 ; Accessed Data: 0
MISS! ; PA: 58860 ; Accessed Data: 0
MISS! ; PA: 5749 ; Accessed Data: 0
MISS! ; PA: 59343 ; Accessed Data: 0
MISS! ; PA: 34513 ; Accessed Data: 0
MISS! ; PA: 29438 ; Accessed Data: 0
MISS! ; PA: 8836 ; Accessed Data: 0
MISS! ; PA: 18606 ; Accessed Data: 0
MISS! ; PA: 45739 ; Accessed Data: 0
MISS! ; PA: 44242 ; Accessed Data: 0
MISS! ; PA: 40971 ; Accessed Data: 0
MISS! ; PA: 27164 ; Accessed Data: 0
MISS! ; PA: 36259 ; Accessed Data: 0
MISS! ; PA: 46104 ; Accessed Data: 0
MISS! ; PA: 65526 ; Accessed Data: 0
MISS! ; PA: 62694 ; Accessed Data: 0
MISS! ; PA: 38391 ; Accessed Data: 0
MISS! ; PA: 24378 ; Accessed Data: 0
MISS! ; PA: 47249 ; Accessed Data: 0
MISS! ; PA: 10463 ; Accessed Data: 0
MISS! ; PA: 47361 ; Accessed Data: 0
MISS! ; PA: 56667 ; Accessed Data: 0
MISS! ; PA: 5420 ; Accessed Data: 0
MISS! ; PA: 14236 ; Accessed Data: 0
MISS! ; PA: 34875 ; Accessed Data: 0
MISS! ; PA: 1645 ; Accessed Data: 0
MISS! ; PA: 5356 ; Accessed Data: 0
MISS! ; PA: 9228 ; Accessed Data: 0
MISS! ; PA: 37978 ; Accessed Data: 0
MISS! ; PA: 63945 ; Accessed Data: 0
MISS! ; PA: 22506 ; Accessed Data: 0
MISS! ; PA: 28142 ; Accessed Data: 0
MISS! ; PA: 20382 ; Accessed Data: 0
MISS! ; PA: 26063 ; Accessed Data: 0
MISS! ; PA: 49758 ; Accessed Data: 0
MISS! ; PA: 48288 ; Accessed Data: 0
MISS! ; PA: 62812 ; Accessed Data: 0
MISS! ; PA: 5198 ; Accessed Data: 0
MISS! ; PA: 38835 ; Accessed Data: 0
MISS! ; PA: 15402 ; Accessed Data: 0
MISS! ; PA: 56660 ; Accessed Data: 0
MISS! ; PA: 55810 ; Accessed Data: 0
MISS! ; PA: 55792 ; Accessed Data: 0
MISS! ; PA: 14323 ; Accessed Data: 0
MISS! ; PA: 40865 ; Accessed Data: 0
MISS! ; PA: 7768 ; Accessed Data: 0
MISS! ; PA: 39405 ; Accessed Data: 0
MISS! ; PA: 29908 ; Accessed Data: 0
MISS! ; PA: 35239 ; Accessed Data: 0
MISS! ; PA: 7422 ; Accessed Data: 0
MISS! ; PA: 45673 ; Accessed Data: 0
MISS! ; PA: 47461 ; Accessed Data: 0
MISS! ; PA: 61260 ; Accessed Data: 0
MISS! ; PA: 46117 ; Accessed Data: 0
MISS! ; PA: 56410 ; Accessed Data: 0
MISS! ; PA: 61784 ; Accessed Data: 0
MISS! ; PA: 26430 ; Accessed Data: 0
MISS! ; PA: 13091 ; Accessed Data: 0
MISS! ; PA: 58180 ; Accessed Data: 0
MISS! ; PA: 27022 ; Accessed Data: 0
MISS! ; PA: 52969 ; Accessed Data: 0
MISS! ; PA: 11060 ; Accessed Data: 0
MISS! ; PA: 5411 ; Accessed Data: 0
MISS! ; PA: 56735 ; Accessed Data: 0
MISS! ; PA: 734 ; Accessed Data: 0
MISS! ; PA: 17617 ; Accessed Data: 0
MISS! ; PA: 30474 ; Accessed Data: 0
MISS! ; PA: 34578 ; Accessed Data: 0
MISS! ; PA: 22322 ; Accessed Data: 0
MISS! ; PA: 16142 ; Accessed Data: 0
MISS! ; PA: 2798 ; Accessed Data: 0
MISS! ; PA: 52006 ; Accessed Data: 0
MISS! ; PA: 18245 ; Accessed Data: 0
MISS! ; PA: 35516 ; Accessed Data: 0
MISS! ; PA: 50193 ; Accessed Data: 0
MISS! ; PA: 42585 ; Accessed Data: 0
MISS! ; PA: 41328 ; Accessed Data: 0
MISS! ; PA: 49544 ; Accessed Data: 0
MISS! ; PA: 5146 ; Accessed Data: 0
MISS! ; PA: 14750 ; Accessed Data: 0
MISS! ; PA: 56838 ; Accessed Data: 0
MISS! ; PA: 50379 ; Accessed Data: 0
MISS! ; PA: 46349 ; Accessed Data: 0
MISS! ; PA: 13213 ; Accessed Data: 0
MISS! ; PA: 9440 ; Accessed Data: 0
MISS! ; PA: 40079 ; Accessed Data: 0
MISS! ; PA: 31187 ; Accessed Data: 0
MISS! ; PA: 11375 ; Accessed Data: 0
MISS! ; PA: 58661 ; Accessed Data: 0
MISS! ; PA: 36445 ; Accessed Data: 0
MISS! ; PA: 53665 ; Accessed Data: 0
MISS! ; PA: 33937 ; Accessed Data: 0
MISS! ; PA: 19224 ; Accessed Data: 0
MISS! ; PA: 2917 ; Accessed Data: 0
MISS! ; PA: 24006 ; Accessed Data: 0
MISS! ; PA: 44707 ; Accessed Data: 0
MISS! ; PA: 38345 ; Accessed Data: 0
MISS! ; PA: 49341 ; Accessed Data: 0
MISS! ; PA: 10189 ; Accessed Data: 0
MISS! ; PA: 15026 ; Accessed Data: 0
MISS! ; PA: 46653 ; Accessed Data: 0
MISS! ; PA: 7204 ; Accessed Data: 0
MISS! ; PA: 64394 ; Accessed Data: 0
MISS! ; PA: 38925 ; Accessed Data: 0
MISS! ; PA: 21451 ; Accessed Data: 0
MISS! ; PA: 31113 ; Accessed Data: 0
MISS! ; PA: 61364 ; Accessed Data: 0
MISS! ; PA: 27312 ; Accessed Data: 0
MISS! ; PA: 8192 ; Accessed Data: 0
MISS! ; PA: 15349 ; Accessed Data: 0
MISS! ; PA: 22425 ; Accessed Data: 0
MISS! ; PA: 7066 ; Accessed Data: 0
MISS! ; PA: 22903 ; Accessed Data: 0
MISS! ; PA: 16068 ; Accessed Data: 0
MISS! ; PA: 45402 ; Accessed Data: 0
MISS! ; PA: 32171 ; Accessed Data: 0
MISS! ; PA: 58327 ; Accessed Data: 0
MISS! ; PA: 43930 ; Accessed Data: 0
MISS! ; PA: 23214 ; Accessed Data: 0
MISS! ; PA: 336 ; Accessed Data: 0
MISS! ; PA: 55016 ; Accessed Data: 0
MISS! ; PA: 28960 ; Accessed Data: 0
MISS! ; PA: 28814 ; Accessed Data: 0
MISS! ; PA: 62706 ; Accessed Data: 0
MISS! ; PA: 40794 ; Accessed Data: 0
MISS! ; PA: 59663 ; Accessed Data: 0
MISS! ; PA: 48258 ; Accessed Data: 0
MISS! ; PA: 39831 ; Accessed Data: 0
MISS! ; PA: 62963 ; Accessed Data: 0
MISS! ; PA: 48243 ; Accessed Data: 0
MISS! ; PA: 46813 ; Accessed Data: 0
MISS! ; PA: 41338 ; Accessed Data: 0
MISS! ; PA: 12634 ; Accessed Data: 0
MISS! ; PA: 39244 ; Accessed Data: 0
MISS! ; PA: 3985 ; Accessed Data: 0
MISS! ; PA: 32391 ; Accessed Data: 0
MISS! ; PA: 23109 ; Accessed Data: 0
MISS! ; PA: 62140 ; Accessed Data: 0
MISS! ; PA: 47782 ; Accessed Data: 0
MISS! ; PA: 45542 ; Accessed Data: 0
MISS! ; PA: 48508 ; Accessed Data: 0
MISS! ; PA: 48831 ; Accessed Data: 0
MISS! ; PA: 9015 ; Accessed Data: 0
MISS! ; PA: 62899 ; Accessed Data: 0
MISS! ; PA: 51914 ; Accessed Data: 0
MISS! ; PA: 48253 ; Accessed Data: 0
MISS! ; PA: 7138 ; Accessed Data: 0
MISS! ; PA: 38317 ; Accessed Data: 0
MISS! ; PA: 27617 ; Accessed Data: 0
MISS! ; PA: 41721 ; Accessed Data: 0
MISS! ; PA: 28847 ; Accessed Data: 0
MISS! ; PA: 43705 ; Accessed Data: 0
MISS! ; PA: 45562 ; Accessed Data: 0
MISS! ; PA: 29384 ; Accessed Data: 0
MISS! ; PA: 34635 ; Accessed Data: 0
MISS! ; PA: 36834 ; Accessed Data: 0
MISS! ; PA: 23218 ; Accessed Data: 0
MISS! ; PA: 9788 ; Accessed Data: 0
MISS! ; PA: 33347 ; Accessed Data: 0
MISS! ; PA: 14797 ; Accessed Data: 0
MISS! ; PA: 64682 ; Accessed Data: 0
MISS! ; PA: 1841 ; Accessed Data: 0
MISS! ; PA: 26823 ; Accessed Data: 0
MISS! ; PA: 53145 ; Accessed Data: 0
MISS! ; PA: 56679 ; Accessed Data: 0
MISS! ; PA: 8815 ; Accessed Data: 0
MISS! ; PA: 17973 ; Accessed Data: 0
MISS! ; PA: 56116 ; Accessed Data: 0
MISS! ; PA: 26316 ; Accessed Data: 0
MISS! ; PA: 32435 ; Accessed Data: 0
MISS! ; PA: 8642 ; Accessed Data: 0
MISS! ; PA: 64112 ; Accessed Data: 0
MISS! ; PA: 57609 ; Accessed Data: 0
HIT! ; PA: 35543 ; Accessed Data: 00011010001011111011101111100010
MISS! ; PA: 44984 ; Accessed Data: 0
MISS! ; PA: 17849 ; Accessed Data: 0
MISS! ; PA: 28283 ; Accessed Data: 0
MISS! ; PA: 3663 ; Accessed Data: 0
MISS! ; PA: 41096 ; Accessed Data: 0
MISS! ; PA: 25920 ; Accessed Data: 0
MISS! ; PA: 41832 ; Accessed Data: 0
MISS! ; PA: 56924 ; Accessed Data: 0
MISS! ; PA: 42877 ; Accessed Data: 0
MISS! ; PA: 10816 ; Accessed Data: 0
MISS! ; PA: 53289 ; Accessed Data: 0
MISS! ; PA: 17966 ; Accessed Data: 0
MISS! ; PA: 54466 ; Accessed Data: 0
MISS! ; PA: 18730 ; Accessed Data: 0
MISS! ; PA: 8283 ; Accessed Data: 0
MISS! ; PA: 5953 ; Accessed Data: 0
MISS! ; PA: 39502 ; Accessed Data: 0
MISS! ; PA: 13366 ; Accessed Data: 0
MISS! ; PA: 47988 ; Accessed Data: 0
MISS! ; PA: 12919 ; Accessed Data: 0
MISS! ; PA: 49519 ; Accessed Data: 0
MISS! ; PA: 15252 ; Accessed Data: 0
MISS! ; PA: 51486 ; Accessed Data: 0
MISS! ; PA: 60841 ; Accessed Data: 0
MISS! ; PA: 31393 ; Accessed Data: 0
MISS! ; PA: 61961 ; Accessed Data: 0
MISS! ; PA: 26042 ; Accessed Data: 0
MISS! ; PA: 223 ; Accessed Data: 0
MISS! ; PA: 3233 ; Accessed Data: 0
MISS! ; PA: 10667 ; Accessed Data: 0
MISS! ; PA: 14439 ; Accessed Data: 0
MISS! ; PA: 149 ; Accessed Data: 0
MISS! ; PA: 46252 ; Accessed Data: 0
MISS! ; PA: 22277 ; Accessed Data: 0
MISS! ; PA: 32066 ; Accessed Data: 0
MISS! ; PA: 32748 ; Accessed Data: 0
MISS! ; PA: 64864 ; Accessed Data: 0
MISS! ; PA: 40597 ; Accessed Data: 0
MISS! ; PA: 32232 ; Accessed Data: 0
MISS! ; PA: 41394 ; Accessed Data: 0
MISS! ; PA: 38712 ; Accessed Data: 0
MISS! ; PA: 40435 ; Accessed Data: 0
MISS! ; PA: 12062 ; Accessed Data: 0
MISS! ; PA: 8136 ; Accessed Data: 0
MISS! ; PA: 59126 ; Accessed Data: 0
MISS! ; PA: 38803 ; Accessed Data: 0
MISS! ; PA: 30868 ; Accessed Data: 0
MISS! ; PA: 54651 ; Accessed Data: 0
MISS! ; PA: 61830 ; Accessed Data: 0
MISS! ; PA: 58443 ; Accessed Data: 0
MISS! ; PA: 20565 ; Accessed Data: 0
MISS! ; PA: 40192 ; Accessed Data: 0
MISS! ; PA: 12688 ; Accessed Data: 0
MISS! ; PA: 60288 ; Accessed Data: 0
